131	108	91	148	73
73	25	114	58	97
44	77	43	80	5
11	84	31	145	10
34	14	51	75	130
84	39	132	48	86
116	17	110	15	67
48	52	16	107	125
142	139	62	7	134
13	142	62	103	145
2	94	52	55	110
105	145	143	106	7
115	10	140	1	42
18	103	5	41	84
120	51	91	20	42
9	91	76	92	56
74	112	107	98	86
86	75	140	94	126
15	74	123	52	53
41	23	79	15	99
145	62	48	119	8
69	87	49	38	122
90	78	70	42	139
19	89	36	137	120
98	8	133	102	74
23	76	114	145	102
31	125	11	15	82
103	38	114	123	116
11	136	4	142	40
3	121	54	112	27
7	107	36	100	30
7	49	79	53	1
38	14	102	20	95
28	27	3	107	73
98	8	59	3	10
94	130	26	57	34
118	39	58	43	40
71	146	119	118	24
144	42	16	59	51
142	23	36	41	99
90	143	133	126	88
71	72	61	117	58
126	129	89	21	107
43	131	40	58	80
34	145	129	134	23
137	94	41	115	99
13	39	39	77	26
117	26	112	72	11
37	20	123	21	7
145	73	49	99	20
145	69	49	39	6
141	86	44	142	21
27	39	16	17	61
71	66	39	82	21
75	117	37	138	82
33	139	129	14	59
103	127	106	64	58
48	26	77	92	3
146	33	123	97	72
62	74	30	88	4
138	7	109	104	109
124	89	126	68	89
149	16	77	39	84
109	13	140	48	30
113	86	21	49	96
87	40	22	2	13
48	1	73	103	70
135	133	22	97	98
143	110	126	87	93
94	138	34	126	5
119	97	43	81	135
83	33	110	113	19
89	72	132	90	14
116	140	147	53	122
140	128	8	25	27
143	21	135	19	113
94	129	24	6	59
77	134	47	45	131
79	140	87	52	8
22	26	51	11	119
45	54	30	96	50
85	133	95	50	75
74	140	10	125	124
41	44	130	103	149
145	64	31	48	62
18	105	97	110	63
98	132	36	114	6
71	137	113	24	75
38	24	29	48	51
136	107	92	48	16
122	109	30	126	108
67	10	33	114	21
130	18	83	59	119
6	93	128	77	122
73	17	110	123	74
70	39	131	57	55
5	132	3	49	74
147	133	81	82	135
69	123	23	63	26
93	9	85	27	120
116	19	75	73	51
68	6	89	93	123
70	46	35	32	97
87	119	103	118	147
101	95	6	104	149
150	92	150	63	88
109	114	122	91	13
23	81	4	80	29
141	54	33	58	25
88	59	81	35	29
97	106	126	68	144
21	65	140	38	46
136	84	93	109	93
77	9	45	84	33
23	84	26	100	69
111	98	42	90	139
3	28	145	79	39
30	129	33	109	43
125	45	43	42	5
113	87	52	115	77
141	72	73	50	5
111	21	55	138	125
141	118	39	132	126
129	43	104	48	123
111	147	54	69	119
5	124	11	46	87
9	109	94	105	124
24	11	114	91	94
20	99	5	142	54
8	136	97	23	15
120	7	64	139	128
88	138	96	46	127
56	76	18	62	2
106	110	51	68	81
132	101	124	98	2
33	126	18	26	87
6	37	115	142	2
124	142	22	23	147
103	49	142	49	27
28	60	14	107	67
119	12	131	20	77
106	94	128	3	86
117	119	144	125	49
93	102	13	39	74
131	15	86	99	64
87	68	127	83	116
93	114	73	93	129
16	132	124	147	75
134	107	81	124	5
141	106	41	29	46
116	27	12	64	129
53	22	51	84	37
131	81	43	114	122
125	47	125	32	47
57	82	69	49	9
147	7	37	74	19
29	122	100	57	122
146	19	92	106	108
146	26	49	26	110
149	5	147	128	38
74	150	114	17	126
22	117	127	32	124
103	34	59	93	50
82	71	146	19	139
65	25	108	66	126
32	108	85	77	48
58	109	2	101	68
27	30	4	82	122
103	35	29	119	111
65	31	17	28	8
79	36	126	91	146
44	133	45	109	9
109	26	139	110	150
78	91	128	131	130
34	105	96	141	21
12	63	82	41	79
112	97	104	19	146
60	24	52	73	15
4	140	137	83	121
138	5	106	91	108
79	138	87	13	3
60	100	32	37	102
148	139	41	105	39
148	25	136	107	84
21	136	65	121	29
148	106	35	134	106
104	105	113	96	32
102	147	12	110	2
132	47	36	20	117
48	1	148	64	9
12	19	123	92	82
19	2	18	130	88
56	108	25	121	134
89	131	89	29	49
44	61	9	98	38
50	62	111	11	69
124	34	100	135	77
52	128	111	95	56
34	74	62	26	13
139	40	3	14	136
5	127	141	88	144
42	48	26	25	123
115	117	131	40	52
147	61	26	134	25
101	64	5	86	9
11	49	109	85	119
121	34	108	106	138
62	124	7	132	11
51	4	11	65	107
62	134	93	12	105
74	143	42	110	61
133	88	133	65	26
69	40	74	105	96
67	55	106	27	16
97	105	90	121	143
107	128	61	22	14
90	75	5	69	114
18	110	128	127	50
114	149	65	57	148
106	122	18	19	9
64	135	7	99	141
83	88	21	29	87
58	48	46	76	7
127	18	10	139	118
138	134	70	120	124
45	142	144	31	96
90	128	149	34	2
66	6	71	7	78
10	97	71	90	14
20	123	84	60	38
86	20	144	41	60
112	33	119	25	58
60	137	95	25	12
119	113	31	59	7
60	13	108	116	90
12	66	83	7	7
73	40	63	40	61
78	97	15	44	47
113	107	129	145	145
65	11	116	125	86
140	47	88	86	104
13	150	121	124	140
114	26	136	34	19
137	58	45	95	100
126	48	38	43	73
49	24	38	102	119
5	27	5	72	71
91	43	67	23	85
120	15	86	88	115
53	14	107	113	10
134	35	32	108	32
118	10	68	2	25
24	137	71	45	16
104	108	130	90	106
32	62	125	142	29
21	23	69	51	11
49	105	110	13	91
109	85	46	18	56
105	20	8	89	13
90	10	119	3	22
82	50	77	89	53
2	5	84	94	49
50	134	122	79	48
23	76	125	43	37
106	58	86	97	33
31	15	19	16	49
30	77	98	23	92
101	123	142	126	7
65	4	17	43	44
103	143	123	118	88
29	3	21	25	137
107	11	147	28	83
17	103	87	75	41
101	137	125	135	136
55	135	55	65	24
109	30	84	45	37
19	114	29	123	102
70	53	140	27	61
39	128	120	44	8
40	144	100	15	15
134	138	59	111	36
44	110	47	84	13
51	123	91	2	127
99	73	82	102	122
40	101	111	76	8
20	90	98	99	63
120	77	107	41	19
36	80	111	103	130
6	132	143	71	8
39	48	22	58	100
110	11	29	9	22
94	45	19	55	67
49	13	110	100	55
106	63	27	115	137
107	20	143	30	111
114	13	38	40	4
94	32	15	123	150
75	106	144	9	54
15	37	48	147	66
75	89	113	141	23
43	58	27	65	135
130	46	46	28	22
28	147	17	22	21
77	135	107	47	84
29	88	22	92	86
127	90	81	109	109
70	51	2	127	61
113	107	79	85	50
125	117	69	48	3
68	51	82	58	80
123	37	43	46	43
148	71	146	23	65
21	47	4	26	14
34	84	9	146	78
139	107	26	10	69
116	53	11	128	38
5	110	17	36	145
73	121	129	88	91
149	114	26	92	142
86	38	71	33	116
148	35	39	116	128
61	83	149	63	41
109	11	42	95	10
15	144	71	101	4
32	94	52	111	107
18	143	35	3	20
72	108	37	105	18
89	10	47	54	15
15	72	125	78	32
115	99	128	135	103
145	18	71	75	15
99	23	62	5	30
135	133	115	131	44
31	144	131	97	31
149	80	149	140	132
104	17	102	15	8
97	40	64	80	56
28	59	57	140	46
122	52	146	83	65
66	53	118	40	132
117	80	60	14	6
102	86	61	41	24
11	72	49	44	58
77	30	4	135	121
121	125	136	27	29
50	73	102	106	86
142	79	124	146	71
99	10	19	102	7
60	47	135	44	69
49	136	35	38	33
116	118	86	61	75
68	77	55	138	76
111	142	1	42	101
112	40	98	140	118
102	125	30	137	10
129	150	128	36	44
98	71	118	144	139
148	96	132	119	93
32	58	135	150	74
70	150	146	45	111
17	83	58	66	116
48	48	88	146	141
75	139	38	107	148
119	146	144	88	136
109	18	149	33	94
6	127	72	140	135
122	45	129	80	83
137	55	131	100	2
147	22	62	68	69
45	14	20	115	135
134	11	140	27	42
53	41	102	138	42
91	68	90	142	42
56	24	117	120	84
91	84	77	69	113
119	96	64	4	76
62	124	1	46	51
31	30	124	68	147
113	76	5	62	14
120	143	130	64	73
77	88	61	126	126
65	87	78	109	143
113	77	149	23	22
110	122	2	147	81
24	75	6	41	101
85	149	104	41	114
134	122	9	68	47
125	89	98	111	70
78	75	42	45	105
22	37	6	59	16
16	22	14	21	95
46	147	147	95	147
29	52	121	49	100
99	70	104	53	33
52	49	38	116	127
65	149	125	129	97
3	38	37	147	1
99	13	10	142	119
42	26	115	142	32
138	49	50	110	145
129	15	26	52	118
81	90	103	84	111
80	116	52	57	143
150	111	84	96	146
7	82	75	27	87
73	7	48	86	118
98	119	139	100	58
58	101	62	41	67
14	1	96	144	55
63	32	88	109	29
141	38	124	124	65
96	107	9	77	14
8	146	143	37	12
136	139	107	47	3
140	69	56	15	1
91	109	66	20	87
22	71	136	13	87
90	125	13	127	3
128	129	47	33	131
124	96	61	104	68
140	138	70	90	17
45	113	120	131	81
17	24	139	7	105
31	109	99	77	32
28	36	114	112	119
124	130	72	104	15
9	146	51	142	28
49	143	106	6	117
104	125	81	127	17
23	5	9	128	103
64	25	43	109	1
88	123	28	73	65
24	78	65	14	21
118	135	44	32	55
130	51	84	132	2
135	77	67	50	5
83	55	126	118	51
3	58	87	28	135
17	29	41	47	80
94	93	8	84	34
144	91	95	20	143
74	90	59	31	94
127	125	2	41	20
6	76	31	103	16
142	29	136	77	133
82	78	133	4	54
44	59	85	71	89
70	140	97	97	107
122	108	10	60	136
97	127	68	67	74
92	13	70	75	119
7	31	39	12	89
50	14	52	47	106
90	59	32	100	76
67	68	138	134	44
57	88	110	21	137
25	8	55	35	147
116	49	135	10	41
66	92	29	41	106
125	102	113	64	76
97	144	6	29	65
44	8	71	53	50
140	128	119	39	24
27	14	45	97	16
52	112	148	78	11
122	39	35	12	21
66	62	123	25	138
94	73	100	16	125
18	14	141	123	40
10	134	29	149	31
55	74	81	58	134
118	5	96	119	86
54	84	115	106	1
35	54	13	30	29
98	25	3	64	42
75	144	36	127	40
93	58	80	14	43
82	146	134	48	4
44	38	22	87	75
9	139	29	42	18
63	88	119	47	124
70	140	74	86	12
135	143	150	76	23
3	43	148	95	129
13	70	138	66	141
34	125	116	96	68
134	7	53	96	18
88	55	144	150	114
15	145	143	81	129
47	136	95	9	74
135	71	98	77	145
31	97	109	33	42
76	63	135	90	73
72	100	101	42	90
40	84	46	82	92
97	69	89	68	98
101	53	94	119	68
60	72	101	42	90
46	74	44	3	121
4	139	8	41	17
34	30	17	46	133
36	16	78	99	3
115	53	2	61	94
27	150	126	15	15
122	9	91	99	79
126	97	10	18	128
48	149	65	23	65
136	131	19	115	61
111	46	92	22	140
51	86	130	50	133
19	62	143	62	90
58	75	121	84	128
62	104	149	46	5
9	98	142	55	67
20	139	107	122	56
82	58	29	38	12
57	137	29	81	83
70	87	132	20	13
50	98	120	9	7
103	121	94	21	56
35	111	12	81	46
40	64	57	88	56
62	9	93	103	69
74	96	120	4	3
7	149	86	3	46
115	18	55	138	144
8	76	135	110	56
38	48	123	36	145
58	69	92	59	83
47	119	144	146	33
78	15	25	70	6
29	5	117	26	59
10	19	104	17	49
23	41	88	124	108
122	145	83	126	88
15	112	119	25	102
87	146	80	5	59
120	19	75	61	34
110	1	145	33	135
11	27	3	42	105
109	135	97	52	60
141	137	119	101	46
69	66	131	69	16
13	106	25	144	141
7	123	149	31	116
68	82	116	109	14
7	33	120	119	115
108	55	17	63	137
61	69	78	102	57
23	20	67	112	96
138	41	124	13	69
131	17	52	35	131
105	61	102	52	47
102	20	64	26	61
101	18	144	80	3
150	2	79	146	36
101	13	93	76	109
73	48	14	133	22
77	65	27	89	16
43	1	23	139	80
44	88	19	137	88
120	114	10	31	4
105	98	126	143	55
77	78	4	139	149
114	27	51	112	126
39	43	9	88	10
2	26	133	131	111
74	145	30	7	49
6	130	62	107	78
145	121	60	97	108
140	88	97	75	102
35	20	132	120	114
14	43	57	94	31
134	6	150	149	91
84	99	41	58	62
61	149	84	1	85
137	135	142	133	22
110	110	12	32	108
112	6	77	6	5
133	123	76	49	144
148	6	94	29	47
144	52	101	47	118
100	30	17	18	31
56	77	78	60	22
134	31	86	63	5
64	144	112	102	18
87	71	143	143	111
132	149	5	33	16
132	87	80	75	124
134	81	16	63	28
59	105	36	90	51
104	128	79	5	79
126	132	113	139	129
124	58	120	106	48
9	98	102	75	93
19	12	53	125	81
88	46	80	20	122
35	122	124	64	6
58	8	78	43	77
139	58	128	138	32
22	106	83	53	146
35	65	81	13	8
78	37	24	7	144
40	7	101	25	6
100	76	105	139	23
96	77	19	16	50
35	18	111	31	92
115	140	49	42	76
20	49	34	109	34
79	47	44	97	137
133	108	43	111	125
46	112	62	106	63
4	66	145	129	101
91	43	29	146	132
64	64	12	86	85
145	138	104	84	107
68	139	141	92	72
124	92	126	99	130
82	27	115	75	59
12	133	114	142	70
74	89	25	48	143
13	25	124	10	108
16	135	114	74	31
34	35	102	119	101
35	33	43	86	18
131	9	119	115	141
52	103	48	126	140
17	48	27	24	51
149	89	10	46	83
75	144	123	72	63
118	28	100	8	46
32	24	104	47	87
124	142	102	62	131
99	78	86	138	69
83	32	31	132	47
19	20	123	67	140
17	123	57	105	22
136	65	5	16	98
56	33	64	71	148
73	130	113	105	22
26	89	79	21	84
108	135	62	2	137
48	130	85	105	3
66	79	80	134	110
17	47	142	73	23
110	20	40	54	104
53	70	58	122	5
86	48	31	86	90
77	143	77	65	24
141	14	98	85	8
135	118	87	124	80
133	140	74	20	21
54	63	114	4	20
107	50	35	93	113
58	135	72	24	62
77	57	36	114	97
39	50	65	118	121
118	128	4	22	12
113	81	137	144	62
75	46	149	116	39
93	51	148	124	110
60	6	18	16	101
108	38	18	81	92
104	130	49	103	143
43	115	115	27	63
88	69	60	110	96
16	128	93	137	65
118	9	136	39	4
26	133	58	55	139
121	126	34	109	138
40	141	54	22	34
61	11	54	114	72
122	132	133	71	63
63	141	123	65	23
19	74	45	102	70
84	63	63	116	26
106	124	106	54	87
25	80	73	147	75
115	98	21	56	129
138	89	10	14	127
108	84	49	133	87
63	81	145	37	84
65	100	136	96	63
76	41	11	88	122
63	35	31	36	6
129	96	130	114	39
114	13	5	70	38
134	16	42	9	35
80	22	19	108	63
135	104	6	130	85
140	81	7	25	53
21	6	56	94	42
56	14	90	139	17
107	11	69	38	51
77	81	37	58	73
24	2	4	35	70
112	115	66	58	101
79	117	17	56	51
72	131	82	103	121
82	87	88	115	55
48	52	102	12	18
93	22	128	60	128
117	91	20	39	97
146	148	69	123	136
21	20	54	22	147
14	58	32	39	26
60	57	17	53	128
78	87	4	138	15
18	66	70	106	129
51	2	73	149	92
57	49	13	33	16
130	108	106	40	2
18	51	139	128	86
83	104	117	115	88
125	40	36	55	82
7	97	15	83	2
132	25	45	60	25
31	93	134	53	29
15	23	18	106	31
137	16	54	7	98
54	113	40	107	111
79	87	16	20	62
16	45	77	76	102
29	82	8	70	34
54	63	98	102	93
111	59	119	30	132
73	18	114	38	85
139	144	110	103	21
81	60	102	71	35
71	28	130	57	61
146	37	10	7	58
44	105	144	46	62
45	8	72	44	138
102	129	58	50	150
53	17	144	145	36
24	83	13	40	16
26	38	100	21	59
102	71	60	39	89
49	19	80	139	101
36	99	52	149	19
138	98	81	30	127
24	83	61	77	41
91	13	41	14	66
132	20	33	126	68
42	94	141	39	98
77	97	111	129	125
64	31	90	38	74
135	7	150	126	148
107	62	134	44	133
107	76	91	48	24
40	21	127	8	123
28	50	131	63	110
44	86	6	102	63
50	74	139	63	86
32	6	20	89	86
123	77	45	75	123
10	57	15	115	123
128	64	129	83	60
130	14	23	45	54
42	50	36	46	1
78	10	12	41	39
123	9	85	47	63
4	119	128	59	25
120	74	76	150	53
5	88	54	79	108
2	5	79	86	138
135	46	83	64	150
136	34	8	120	56
61	11	61	5	83
115	104	17	73	17
96	107	101	101	136
83	53	116	114	8
116	61	56	116	41
103	26	31	21	50
119	116	95	65	69
45	30	73	1	39
88	90	16	115	128
41	45	48	65	51
111	67	122	94	97
131	15	118	147	150
143	5	66	147	24
93	8	119	139	103
6	51	8	130	8
69	5	105	69	62
107	56	72	88	121
90	55	65	62	71
91	103	27	66	97
34	107	136	95	3
88	66	119	6	150
15	33	42	79	80
139	8	7	73	100
113	128	129	37	91
27	36	38	89	63
91	116	89	24	89
71	3	141	54	50
52	94	25	106	120
133	118	49	142	121
79	147	22	75	110
117	142	137	26	126
118	75	89	7	110
134	20	69	20	55
12	92	93	87	130
73	62	37	128	50
52	46	111	79	120
85	131	23	129	120
92	100	54	11	144
119	52	86	80	92
55	14	41	17	41
71	109	98	13	131
112	53	111	6	88
71	113	147	99	2
55	54	41	46	48
129	105	89	21	26
1	22	124	47	140
123	143	83	34	63
125	106	83	11	96
132	140	105	56	91
64	21	149	30	70
71	71	5	56	100
108	140	143	106	51
134	13	130	60	73
108	88	138	58	86
148	128	114	135	38
139	28	118	56	60
135	35	102	105	144
143	134	47	104	99
65	85	41	85	130
120	146	79	84	113
63	131	118	109	14
132	88	109	28	86
125	26	97	60	9
150	25	5	60	97
80	58	109	143	29
139	143	42	113	107
56	1	109	76	8
133	58	31	105	108
50	9	15	14	136
117	66	23	99	124
54	58	83	47	9
71	126	121	49	63
40	31	141	133	20
135	26	93	118	111
75	57	121	101	87
101	118	82	124	80
136	150	116	5	105
53	48	119	125	8
81	124	30	141	3
135	33	74	143	92
43	89	141	20	60
107	71	107	111	23
15	7	118	143	54
147	149	122	71	61
40	80	1	19	128
80	46	106	67	138
115	16	57	60	16
81	21	44	58	89
139	131	13	18	115
118	65	66	115	98
135	97	106	94	141
74	50	61	30	28
107	122	2	82	8
89	22	12	21	85
9	131	25	42	65
23	117	23	106	27
126	22	78	104	30
127	10	84	144	142
41	92	44	84	69
11	30	95	133	46
138	41	140	52	64
25	88	113	150	93
46	28	43	2	65
57	129	20	72	121
66	117	70	136	6
100	101	54	51	62
146	6	83	117	114
88	109	64	121	7
82	135	56	12	118
56	87	90	18	148
90	10	74	4	32
134	84	81	134	74
22	58	138	88	49
23	40	126	85	60
45	48	150	25	68
44	124	102	46	35
71	119	57	115	34
69	97	112	33	43
91	44	150	19	37
69	34	144	94	88
98	70	37	3	57
110	69	15	113	147
94	128	86	61	43
12	31	64	128	48
109	68	64	85	42
146	88	111	146	72
136	65	67	11	10
129	47	53	10	92
15	56	107	89	46
28	127	99	145	93
50	103	43	144	38
104	137	150	68	58
28	22	125	129	32
91	20	64	11	85
79	121	130	127	110
41	44	2	13	139
18	118	124	90	17
100	130	90	78	143
89	129	32	43	34
19	140	21	48	59
131	27	147	66	9
71	2	10	21	4
139	65	147	79	98
104	62	65	47	50
114	111	76	41	14
107	150	75	134	56
11	147	39	18	9
31	16	17	132	9
144	2	107	39	135
12	37	130	149	12
119	40	30	6	7
5	54	138	145	70
54	120	56	2	11
101	58	10	113	65
128	63	133	32	88
111	131	22	53	110
102	107	148	12	69
86	17	60	146	12
137	142	10	26	106
111	1	126	9	5
64	146	58	22	147
19	32	56	131	34
130	22	57	88	114
25	94	134	20	19
46	30	45	59	63
28	78	139	120	7
140	132	142	70	69
85	135	95	15	82
130	68	76	11	135
108	53	60	32	125
124	125	94	25	71
126	22	109	43	145
135	101	47	18	117
65	87	57	60	4
138	9	122	90	75
49	23	90	92	59
79	101	6	68	25
109	33	59	51	6
90	108	116	24	146
84	104	83	36	26
75	22	10	46	20
10	18	49	35	25
146	128	63	13	67
55	140	15	125	69
113	141	91	1	147
22	47	66	55	115
106	3	139	134	18
127	86	147	75	128
96	44	125	32	51
27	94	146	20	21
39	118	93	140	57
35	74	19	133	146
69	113	84	147	73
7	126	26	59	27
128	90	13	135	104
133	16	9	56	102
116	67	133	106	2
111	42	1	118	58
20	103	81	22	148
66	75	61	112	17
34	113	112	69	130
18	51	102	129	59
94	15	96	51	75
135	70	26	54	24
148	100	118	147	131
95	17	45	66	55
5	142	76	70	29
67	116	86	105	21
110	24	98	21	125
56	141	145	95	9
135	43	114	81	150
31	75	74	8	36
120	78	56	32	114
75	44	100	105	18
107	54	36	45	124
75	145	49	134	130
53	134	11	44	78
71	105	50	10	76
18	143	61	30	122
66	125	137	75	102
117	24	109	2	125
81	144	91	133	61
83	4	23	38	100
70	36	28	108	70
107	1	6	145	140
97	63	8	11	48
138	52	35	88	32
91	78	93	105	145
77	44	20	47	109
16	43	91	137	22
92	99	39	126	85
77	17	30	146	45
52	15	12	129	63
86	17	81	44	81
30	57	37	30	48
90	96	71	70	102
71	118	26	129	68
60	90	37	119	33
9	27	50	29	62
60	86	31	69	83
133	26	123	10	7
130	55	146	7	51
69	5	102	8	14
37	61	71	21	146
85	87	49	122	44
54	79	74	23	122
14	121	109	115	8
6	115	133	81	15
64	149	37	49	27
39	58	126	40	92
33	37	115	4	10
48	13	41	38	124
39	3	97	32	120
66	91	97	128	99
145	66	69	20	22
13	15	105	37	92
16	79	27	73	45
87	148	49	40	119
142	115	28	92	57
128	52	120	60	93
41	95	132	130	32
65	52	131	77	124
124	27	36	127	12
50	10	4	34	54
138	102	56	19	56
9	33	22	54	68
95	38	143	124	141
46	18	8	17	111
133	26	84	9	131
86	3	46	87	71
36	94	6	11	13
60	111	148	36	71
60	85	33	81	25
64	106	20	49	129
27	54	53	99	112
49	19	72	56	79
98	19	146	12	149
88	123	31	126	140
142	79	9	128	101
64	135	9	52	21
113	118	101	74	59
13	28	21	12	135
37	10	62	80	105
103	149	37	111	74
18	149	77	103	76
107	8	134	116	90
107	26	150	92	58
4	53	99	121	53
35	76	31	40	32
50	58	62	113	35
78	50	66	145	145
81	63	132	21	131
29	132	21	28	41
53	94	70	7	64
4	26	53	96	70
26	142	112	64	3
86	93	56	135	1
137	60	113	29	13
135	62	83	9	37
53	62	43	28	1
83	80	142	9	14
16	84	125	14	82
60	47	91	102	80
40	33	122	27	41
58	147	23	69	11
94	127	32	60	96
76	55	45	15	14
27	142	47	145	30
15	148	79	28	23
95	125	122	3	62
31	146	24	48	58
121	63	22	134	29
50	29	38	148	74
8	126	97	127	29
9	70	21	138	5
130	142	9	30	63
89	31	89	61	13
128	11	129	69	32
29	7	59	64	21
68	133	56	122	58
46	68	25	62	56
85	63	25	60	138
115	70	12	92	109
87	79	141	113	19
139	25	53	142	127
85	130	9	44	99
150	123	131	129	124
22	86	144	84	132
116	38	99	128	4
32	39	128	117	110
43	17	67	56	132
89	20	84	62	139
139	3	115	1	84
81	65	77	71	65
127	11	118	106	9
94	129	118	95	116
39	84	98	80	25
39	46	23	56	109
91	130	60	71	97
125	64	89	29	102
94	111	123	55	42
47	21	112	139	19
63	40	118	53	67
112	130	88	101	86
21	60	15	37	34
28	40	122	29	40
9	5	2	7	35
129	12	105	51	112
53	145	25	21	57
84	106	5	143	14
84	42	71	21	35
101	56	51	150	109
123	90	45	69	20
97	7	28	14	134
80	65	132	58	112
93	85	52	105	74
125	17	9	113	144
60	55	43	8	82
141	42	58	32	63
49	6	134	76	47
149	127	35	71	51
119	33	12	96	137
105	65	20	60	148
136	130	109	126	85
46	140	22	34	134
99	32	54	82	95
117	140	110	95	49
74	65	118	40	95
134	100	16	134	6
92	84	69	25	14
13	89	77	30	46
62	127	85	15	16
125	118	4	79	99
146	72	37	121	133
133	54	118	138	23
106	74	12	67	130
100	149	111	65	142
137	91	149	52	107
43	134	77	20	19
135	122	128	52	39
125	24	61	65	58
142	48	36	108	121
51	148	128	52	104
40	103	15	57	134
31	58	47	109	124
64	33	132	4	15
149	35	42	50	133
52	79	145	82	56
144	104	8	24	34
36	6	30	80	61
21	17	82	29	37
62	117	135	3	25
100	128	62	81	63
118	123	5	63	87
3	133	80	103	110
68	40	10	110	114
84	126	149	88	49
45	15	104	82	84
46	88	39	86	106
54	85	127	32	25
111	10	52	85	18
75	102	5	77	47
8	64	50	23	112
34	28	129	45	38
2	8	40	144	126
10	116	93	84	12
86	147	27	70	92
96	1	146	61	148
1	21	31	72	89
134	52	118	59	92
14	60	35	95	16
35	110	140	74	93
118	46	144	94	66
6	150	118	76	19
5	14	125	72	25
28	52	71	3	142
27	140	82	117	56
1	80	94	75	144
41	117	41	102	19
92	93	10	44	33
143	76	44	37	29
117	118	8	40	63
128	12	116	65	78
78	136	18	26	94
81	101	89	70	48
103	34	39	127	12
92	6	129	59	16
135	130	103	140	114
50	58	62	137	45
36	54	16	100	39
97	146	46	16	116
55	150	136	19	145
70	132	139	61	7
115	128	110	100	1
139	110	67	38	4
109	6	81	34	4
37	15	99	68	26
139	140	32	87	6
64	82	64	21	56
91	8	108	36	67
100	81	54	48	91
150	5	37	129	6
88	24	69	123	108
36	120	114	85	53
149	36	74	106	3
32	11	70	11	78
37	84	52	74	51
103	2	63	19	19
57	97	55	119	33
93	28	85	59	42
93	100	62	148	65
14	90	27	10	96
38	6	27	8	10
115	63	3	57	21
10	80	28	54	124
95	7	34	116	13
103	97	138	76	140
46	69	27	72	43
1	52	75	30	136
99	78	95	31	32
5	24	123	56	82
99	57	23	130	12
94	107	123	114	148
50	33	68	80	95
143	40	48	27	20
133	123	12	138	144
33	3	60	90	24
123	97	32	147	59
112	118	122	127	10
44	26	94	2	37
97	126	125	90	106
109	140	102	96	84
113	129	75	109	54
140	56	1	96	54
92	80	81	134	103
31	74	35	90	55
67	40	59	36	51
17	128	121	104	31
148	86	111	53	49
103	98	144	141	114
44	50	22	36	127
15	67	8	7	148
66	54	65	24	54
11	89	19	36	48
1	61	105	21	124
141	106	23	137	72
41	19	7	34	40
62	119	131	146	106
61	116	111	38	26
138	142	129	128	110
1	115	71	125	21
26	50	113	83	140
40	122	15	113	91
62	149	133	147	20
72	73	48	141	18
48	79	92	47	48
23	35	7	29	114
100	71	109	15	83
126	78	64	40	85
63	50	76	93	136
109	119	132	27	84
23	64	72	88	94
41	115	84	107	127
20	125	102	96	145
38	91	5	27	36
70	16	84	136	35
63	39	30	124	10
145	45	138	126	127
88	75	19	72	34
14	37	51	103	82
71	99	139	20	109
49	21	34	97	94
58	17	148	4	73
136	123	84	130	46
86	85	41	49	17
96	6	38	104	17
28	8	27	105	28
63	46	14	44	83
94	95	132	97	105
53	27	16	12	15
79	78	5	44	78
75	15	35	102	68
20	117	147	2	150
84	89	125	115	29
75	52	69	133	39
110	46	70	145	147
139	132	75	41	27
131	144	57	59	105
68	71	137	115	131
100	133	105	105	142
126	44	52	150	3
63	90	45	143	79
126	87	123	126	66
87	36	135	37	11
137	14	10	80	23
66	33	142	7	128
10	64	69	15	109
105	150	146	139	97
2	18	45	35	2
8	63	137	39	92
97	72	9	84	48
1	5	123	98	123
28	65	27	32	126
52	61	129	70	39
150	54	91	37	73
118	69	44	39	18
128	43	103	61	80
134	145	23	131	17
24	75	80	25	108
58	79	62	55	59
16	37	146	108	28
58	111	7	22	112
137	93	18	119	116
35	45	5	147	147
39	9	19	52	16
127	121	118	131	56
58	132	117	37	28
65	15	69	142	132
10	47	17	100	137
21	16	88	104	93
57	91	121	98	99
99	30	79	32	147
115	54	86	137	68
146	90	63	76	127
12	105	143	94	133
33	141	107	130	104
44	126	106	47	81
86	29	105	49	148
2	93	64	27	3
145	82	20	78	57
104	63	144	114	142
20	95	62	147	150
123	31	122	57	91
37	122	129	42	42
80	7	141	150	87
19	128	128	55	55
67	72	43	1	23
25	132	83	33	84
96	106	114	40	34
116	3	130	3	33
141	71	123	49	84
76	48	24	31	26
